central_frequency,tiling,beam_fwhm,beam_name,ra,dec
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0125+0844,21.301775147928996,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0133+0844,23.43195266272189,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0142+0844,25.562130177514796,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0150+0844,27.692307692307693,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0159+0844,29.82248520710059,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0207+0844,31.95266272189349,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0216+0844,34.08284023668639,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0224+0844,36.21301775147929,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0233+0844,38.34319526627219,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0241+0844,40.47337278106509,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0250+0844,42.60355029585799,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0258+0844,44.73372781065089,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0307+0844,46.86390532544378,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0315+0844,48.994082840236686,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0324+0844,51.12426035502959,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0333+0844,53.25443786982248,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0341+0844,55.38461538461539,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0350+0844,57.514792899408285,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0358+0844,59.64497041420118,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0407+0844,61.77514792899409,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0415+0844,63.90532544378698,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0424+0844,66.03550295857988,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0432+0844,68.16568047337277,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0441+0844,70.29585798816568,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0449+0844,72.42603550295858,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0458+0844,74.55621301775147,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0506+0844,76.68639053254438,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0515+0844,78.81656804733727,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0523+0844,80.94674556213018,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0532+0844,83.07692307692307,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0540+0844,85.20710059171599,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0549+0844,87.33727810650886,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0557+0844,89.46745562130178,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0606+0844,91.59763313609467,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0614+0844,93.72781065088756,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0623+0844,95.85798816568048,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0631+0844,97.98816568047337,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0640+0844,100.11834319526628,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0649+0844,102.24852071005918,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0657+0844,104.37869822485206,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0706+0844,106.50887573964496,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0714+0844,108.63905325443787,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0723+0844,110.76923076923077,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0731+0844,112.89940828402368,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0740+0844,115.02958579881657,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0748+0844,117.15976331360947,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0757+0844,119.28994082840237,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0805+0844,121.42011834319524,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0814+0844,123.55029585798817,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0822+0844,125.68047337278107,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0831+0844,127.81065088757396,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0839+0844,129.94082840236686,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0848+0844,132.07100591715977,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0856+0844,134.20118343195267,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0905+0844,136.33136094674555,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0913+0844,138.46153846153845,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0922+0844,140.59171597633136,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0930+0844,142.72189349112426,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0939+0844,144.85207100591717,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0947+0844,146.98224852071004,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0956+0844,149.11242603550295,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1004+0844,151.24260355029588,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1013+0844,153.37278106508876,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1022+0844,155.50295857988164,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1030+0844,157.63313609467454,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1039+0844,159.76331360946747,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1047+0844,161.89349112426035,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1056+0844,164.02366863905326,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1104+0844,166.15384615384613,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1113+0844,168.28402366863904,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1121+0844,170.41420118343197,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1130+0844,172.54437869822485,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1138+0844,174.67455621301772,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1147+0844,176.80473372781066,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1155+0844,178.93491124260356,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1204+0844,181.06508875739647,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1212+0844,183.19526627218934,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1221+0844,185.32544378698225,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1229+0844,187.45562130177512,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1238+0844,189.58579881656806,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1246+0844,191.71597633136096,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1255+0844,193.84615384615384,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1303+0844,195.97633136094674,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1312+0844,198.10650887573962,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1320+0844,200.23668639053255,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1329+0844,202.36686390532546,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1338+0844,204.49704142011836,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1346+0844,206.62721893491124,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1355+0844,208.75739644970412,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1403+0844,210.88757396449705,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1412+0844,213.01775147928993,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1420+0844,215.14792899408286,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1429+0844,217.27810650887574,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1437+0844,219.4082840236686,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1446+0844,221.53846153846155,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1454+0844,223.66863905325442,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1503+0844,225.79881656804736,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1511+0844,227.92899408284023,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1520+0844,230.05917159763314,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1528+0844,232.189349112426,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1537+0844,234.31952662721895,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1545+0844,236.44970414201183,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1554+0844,238.57988165680473,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1602+0844,240.71005917159763,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1611+0844,242.84023668639048,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1619+0844,244.97041420118344,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1628+0844,247.10059171597635,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1636+0844,249.23076923076923,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1645+0844,251.36094674556213,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1653+0844,253.49112426035504,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1702+0844,255.6213017751479,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1711+0844,257.75147928994085,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1719+0844,259.8816568047337,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1728+0844,262.0118343195266,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1736+0844,264.14201183431953,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1745+0844,266.2721893491124,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1753+0844,268.40236686390534,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1802+0844,270.5325443786982,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1810+0844,272.6627218934911,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1819+0844,274.79289940828403,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1827+0844,276.9230769230769,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1836+0844,279.05325443786984,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1844+0844,281.1834319526627,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1853+0844,283.3136094674556,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1901+0844,285.4437869822485,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1910+0844,287.5739644970414,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1918+0844,289.70414201183434,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1927+0844,291.8343195266272,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1935+0844,293.9644970414201,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1944+0844,296.094674556213,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1952+0844,298.2248520710059,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2001+0844,300.3550295857988,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2009+0844,302.48520710059177,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2018+0844,304.6153846153846,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2026+0844,306.7455621301775,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2035+0844,308.87573964497045,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2044+0844,311.00591715976327,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2052+0844,313.13609467455626,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2101+0844,315.2662721893491,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2109+0844,317.396449704142,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2118+0844,319.52662721893495,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2126+0844,321.65680473372777,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2135+0844,323.7869822485207,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2143+0844,325.9171597633136,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2152+0844,328.0473372781065,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2200+0844,330.17751479289944,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2209+0844,332.30769230769226,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2217+0844,334.4378698224852,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2226+0844,336.5680473372781,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2234+0844,338.698224852071,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2243+0844,340.82840236686394,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2251+0844,342.95857988165676,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2300+0844,345.0887573964497,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2308+0844,347.21893491124257,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2317+0844,349.34911242603545,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2325+0844,351.4792899408284,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2334+0844,353.6094674556213,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2342+0844,355.73964497041425,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2351+0844,357.8698224852071,8.739966932746752
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0004+1034,1.0714285714285714,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0012+1034,3.2142857142857144,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0021+1034,5.357142857142858,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0030+1034,7.499999999999999,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0038+1034,9.642857142857142,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0047+1034,11.785714285714285,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0055+1034,13.928571428571429,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0104+1034,16.071428571428573,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0112+1034,18.214285714285715,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0121+1034,20.357142857142858,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0130+1034,22.5,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0138+1034,24.642857142857142,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0147+1034,26.78571428571429,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0155+1034,28.928571428571427,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0204+1034,31.071428571428566,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0212+1034,33.214285714285715,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0221+1034,35.357142857142854,10.568484838908727
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0230+1034,37.5,10.568484838908727
